"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"gearshift-block-mrc","EN-051 Gearshift Block (C)","<p>Gearshift Block is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-051.jpg","1","Gearshift Block","0.25","","shopify","g","A6JHWLTXU2","Title","Default Title"
"geldus-terror-of-dorumegia-mrc","EN-052 Geldus, Terror of Dorumegia (R)","<p>Geldus, Terror of Dorumegia is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-052.jpg","1","Geldus, Terror of Dorumegia","0.46","0.51","shopify","g","EFTU1H4PZM","Title","Default Title"
"harvester-mk-ii-mrc","EN-053 Harvester Mk II (R)","<p>Harvester Mk II is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-053.jpg","1","Harvester Mk II","0.57","0.63","shopify","g","Q492OLLKND","Title","Default Title"
"hide-in-bush-mrc","EN-054 Hide in Bush (U)","<p>Hide in Bush is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-054.jpg","1","Hide in Bush","0.26","0.29","shopify","g","8DYH6IKMGY","Title","Default Title"
"hub-of-innovation-mrc","EN-055 Hub of Innovation (C)","<p>Hub of Innovation is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-055.jpg","1","Hub of Innovation","0.25","","shopify","g","I3SPHVPISZ","Title","Default Title"
"imperial-spy-mrc","EN-056 Imperial Spy (C)","<p>Imperial Spy is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-056.jpg","1","Imperial Spy","0.25","","shopify","g","NNE5N3CL9L","Title","Default Title"
"machined-monstrosity-mrc","EN-057 Machined Monstrosity (C)","<p>Machined Monstrosity is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-057.jpg","1","Machined Monstrosity","0.25","","shopify","g","BEWNMHUS8N","Title","Default Title"
"manaroot-mrc","EN-058 Manaroot (C)","<p>Manaroot is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-058.jpg","1","Manaroot","0.25","","shopify","g","D53ZCAQ5MQ","Title","Default Title"
"manufacture-cell-mrc","EN-059 Manufacture Cell (C)","<p>Manufacture Cell is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-059.jpg","1","Manufacture Cell","0.25","","shopify","g","485DGQ56CJ","Title","Default Title"
"mechanical-hare-mrc","EN-060 Mechanical Hare (U)","<p>Mechanical Hare is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-060.jpg","1","Mechanical Hare","0.25","0.26","shopify","g","DA2G93DK88","Title","Default Title"
"novice-healer-mrc","EN-061 Novice Healer (C)","<p>Novice Healer is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-061.jpg","1","Novice Healer","0.25","","shopify","g","WVZOJO9IIT","Title","Default Title"
"nurture-crops-mrc","EN-062 Nurture Crops (C)","<p>Nurture Crops is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-062.jpg","1","Nurture Crops","0.25","","shopify","g","WXS9KE3RS7","Title","Default Title"
"overlord-mk-iii-mrc","EN-063 Overlord Mk III (UR)","<p>Overlord Mk III is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-063.jpg","1","Overlord Mk III","4.84","5.37","shopify","g","QU3APYPGZE","Title","Default Title"
"powercell-mrc-a","EN-064A Powercell (C)","<p>Powercell is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-064A.jpg","1","Powercell","","","shopify","g","DXKWMP7PXT","Title","Default Title"
"purification-mrc","EN-065 Purification (C)","<p>Purification is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-065.jpg","1","Purification","0.25","","shopify","g","63JYFA7FR1","Title","Default Title"
"razorvine-mrc","EN-066 Razorvine (C)","<p>Razorvine is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-066.jpg","1","Razorvine","0.25","","shopify","g","NVX8NOU1XI","Title","Default Title"
"reprogram-mrc","EN-067 Reprogram (C)","<p>Reprogram is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-067.jpg","1","Reprogram","0.25","","shopify","g","G8EVRBDZDH","Title","Default Title"
"retold-fortune-mrc","EN-068 Retold Fortune (C)","<p>Retold Fortune is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-068.jpg","1","Retold Fortune","0.25","","shopify","g","MF1787AQV0","Title","Default Title"
"sadi-blood-harvester-mrc","EN-069 Sadi, Blood Harvester (SR)","<p>Sadi, Blood Harvester is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-069.jpg","1","Sadi, Blood Harvester","35.52","39.47","shopify","g","LUT4793KVQ","Title","Default Title"
"savage-smash-mrc","EN-070 Savage Smash (C)","<p>Savage Smash is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-070.jpg","1","Savage Smash","0.25","","shopify","g","F24I25FC0A","Title","Default Title"
"sharpen-blade-mrc","EN-071 Sharpen Blade (C)","<p>Sharpen Blade is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-071.jpg","1","Sharpen Blade","0.25","","shopify","g","RRAGP8M7O1","Title","Default Title"
"silvershine-mrc","EN-072 Silvershine (C)","<p>Silvershine is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-072.jpg","1","Silvershine","0.25","","shopify","g","T6JXTM7EED","Title","Default Title"
"spirit-shard-mrc","EN-073 Spirit Shard (C)","<p>Spirit Shard is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-073.jpg","1","Spirit Shard","0.25","","shopify","g","I184H5LAHL","Title","Default Title"
"springleaf-mrc","EN-074 Springleaf (C)","<p>Springleaf is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-074.jpg","1","Springleaf","0.25","","shopify","g","G616R00BDF","Title","Default Title"
"synthetic-strike-mrc","EN-075 Synthetic Strike (C)","<p>Synthetic Strike is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-075.jpg","1","Synthetic Strike","0.25","","shopify","g","JR2DIJQ62N","Title","Default Title"
"tonic-of-remembrance-mrc","EN-076 Tonic of Remembrance (U)","<p>Tonic of Remembrance is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-076.jpg","1","Tonic of Remembrance","0.25","","shopify","g","OBFSYRC9A8","Title","Default Title"
"turbo-charge-mrc","EN-077 Turbo Charge (C)","<p>Turbo Charge is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-077.jpg","1","Turbo Charge","0.25","","shopify","g","C16BN55G9B","Title","Default Title"
"vicious-slice-mrc","EN-078 Vicious Slice (C)","<p>Vicious Slice is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-078.jpg","1","Vicious Slice","0.25","","shopify","g","5M6SQE6KD7","Title","Default Title"
"airship-captain-mrc","EN-079 Airship Captain (C)","<p>Airship Captain is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-079.jpg","1","Airship Captain","0.25","","shopify","g","GOCB33MR0K","Title","Default Title"
"arsenal-keeper-mrc","EN-080 Arsenal Keeper (C)","<p>Arsenal Keeper is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-080.jpg","1","Arsenal Keeper","0.25","","shopify","g","XJ0CKCA6JH","Title","Default Title"
"calamity-cannon-mrc","EN-081 Calamity Cannon (SR)","<p>Calamity Cannon is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-081.jpg","1","Calamity Cannon","1.01","1.12","shopify","g","WLTXU2EFTU","Title","Default Title"
"captivating-cutthroat-mrc","EN-082 Captivating Cutthroat (C)","<p>Captivating Cutthroat is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-082.jpg","1","Captivating Cutthroat","0.25","","shopify","g","1H4PZMQ492","Title","Default Title"
"cell-forging-mrc","EN-083 Cell Forging (C)","<p>Cell Forging is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-083.jpg","1","Cell Forging","0.25","","shopify","g","0DNZLU21XA","Title","Default Title"
"cell-handler-mrc","EN-084 Cell Handler (R)","<p>Cell Handler is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-084.jpg","1","Cell Handler","0.46","0.51","shopify","g","6IKMGYI3SP","Title","Default Title"
"charged-alchemist-mrc","EN-085 Charged Alchemist (C)","<p>Charged Alchemist is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-085.jpg","1","Charged Alchemist","0.25","","shopify","g","HVPISZNNE5","Title","Default Title"
"charged-gunslinger-mrc","EN-086 Charged Gunslinger (U)","<p>Charged Gunslinger is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-086.jpg","1","Charged Gunslinger","0.25","","shopify","g","N3CL9LBEWN","Title","Default Title"
"cinderbloom-tender-mrc","EN-087 Cinderbloom Tender (C)","<p>Cinderbloom Tender is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-087.jpg","1","Cinderbloom Tender","0.25","","shopify","g","MHUS8N485D","Title","Default Title"
"embershield-keeper-mrc","EN-088 Embershield Keeper (C)","<p>Embershield Keeper is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-088.jpg","1","Embershield Keeper","0.25","","shopify","g","GQ56CJG0BO","Title","Default Title"
"kindling-flare-mrc","EN-089 Kindling Flare (U)","<p>Kindling Flare is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-089.jpg","1","Kindling Flare","0.25","0.27","shopify","g","2FB4QWWVZO","Title","Default Title"
"molten-cinder-mrc","EN-090 Molten Cinder (U)","<p>Molten Cinder is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-090.jpg","1","Molten Cinder","0.27","0.3","shopify","g","JO9IITWXS9","Title","Default Title"
"potion-infusion-blaze-mrc","EN-091 Potion Infusion: Blaze (U)","<p>Potion Infusion: Blaze is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-091.jpg","1","Potion Infusion: Blaze","0.28","0.31","shopify","g","KE3RS7QU3A","Title","Default Title"
"powered-bishop-mrc","EN-092 Powered Bishop (C)","<p>Powered Bishop is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-092.jpg","1","Powered Bishop","0.25","","shopify","g","PYPGZEDXKW","Title","Default Title"
"powered-sentinel-mrc","EN-093 Powered Sentinel (C)","<p>Powered Sentinel is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-093.jpg","1","Powered Sentinel","0.25","","shopify","g","MP7PXT63JY","Title","Default Title"
"priestess-of-flame-mrc","EN-094 Priestess of Flame (U)","<p>Priestess of Flame is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-094.jpg","1","Priestess of Flame","0.27","0.3","shopify","g","FA7FR1G8EV","Title","Default Title"
"pyroclastic-flow-mrc","EN-095 Pyroclastic Flow (C)","<p>Pyroclastic Flow is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-095.jpg","1","Pyroclastic Flow","0.25","","shopify","g","RBDZDHMF17","Title","Default Title"
"reduce-to-ash-mrc","EN-096 Reduce to Ash (C)","<p>Reduce to Ash is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-096.jpg","1","Reduce to Ash","0.25","","shopify","g","87AQV0LUT4","Title","Default Title"
"scorching-trap-mrc","EN-097 Scorching Trap (U)","<p>Scorching Trap is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-097.jpg","1","Scorching Trap","0.28","0.31","shopify","g","793KVQF24I","Title","Default Title"
"smashing-force-mrc","EN-098 Smashing Force (U)","<p>Smashing Force is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-098.jpg","1","Smashing Force","0.25","","shopify","g","25FC0ARRAG","Title","Default Title"
"surge-protector-mrc","EN-099 Surge Protector (U)","<p>Surge Protector is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-099.jpg","1","Surge Protector","0.25","","shopify","g","P8M7O1I184","Title","Default Title"
"surging-bolt-mrc","EN-100 Surging Bolt (C)","<p>Surging Bolt is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-100.jpg","1","Surging Bolt","0.25","","shopify","g","H5LAHLJR2D","Title","Default Title"
